Date,Product,Sales,Profit,Region
2023-01-01,A,,22.888905367251358,South
2023-01-02,A,104.58372005451919,22.87627684229653,South
2023-01-03,B,100.42784021292935,29.901500617870116,East
2023-01-04,C,94.74976636747577,24.30505002419764,East
2023-01-05,C,77.41505149935654,28.403238269024175,North
2023-01-06,B,89.6977960642265,22.8581894640863,North
2023-01-07,A,110.30770733352144,22.43715204092698,West
2023-01-08,C,79.57315118101292,30.34178208402453,South
2023-01-09,A,117.99138363688617,19.649430327006403,North
2023-01-10,B,140.28903186461767,33.20795182344161,East
2023-01-11,A,,21.428024518643888,West
2023-01-12,A,115.95283492523248,29.15811204280604,West
2023-01-13,C,106.95629213815761,28.96830938073021,West
2023-01-14,C,111.79782917695917,22.856161218048186,West
2023-01-15,C,88.85518008093662,26.637539251597843,South
2023-01-16,B,96.82942587212979,28.390108235037733,East
2023-01-17,C,116.52480141691578,22.762723797810352,East
2023-01-18,A,97.64855838185085,22.767429000199748,North
2023-01-19,A,77.29355109189177,31.988342914647284,East
2023-01-20,C,66.54488304227351,26.421534676526104,East
2023-01-21,C,,28.7401910872082,East
2023-01-22,C,96.67772305467766,25.441339197739392,North
2023-01-23,A,55.375655128099524,22.495949876195475,West
2023-01-24,A,100.72354966947168,18.101514909670094,East
2023-01-25,A,69.71398509416676,12.969578946972405,West
2023-01-26,B,78.49643429552313,26.84881982606878,East
2023-01-27,C,77.72538732523766,20.872071659070663,North
2023-01-28,A,116.04905465108806,23.973268951658774,South
2023-01-29,A,96.60536256224964,21.49322142355708,North
2023-01-30,C,87.83104933905513,34.02373252653876,East
2023-01-31,A,,23.772381719425216,North
2023-02-01,A,101.06243196520447,26.046220997995746,South
2023-02-02,B,130.06637784874502,29.56860451342072,North
2023-02-03,A,135.99789337272338,23.330650752962917,West
2023-02-04,A,96.79128199046383,24.787077697207764,West
2023-02-05,A,106.307152851802,16.24538985726417,North
2023-02-06,B,97.9624342209361,24.827037567733925,East
2023-02-07,A,90.32856218826744,28.079038159400685,South
2023-02-08,A,87.40151776794455,19.533530498514928,East
2023-02-09,B,123.98766625473527,22.69949892703914,West
2023-02-10,B,,27.417916878975745,North
2023-02-11,C,126.85711266507715,23.11495625325368,East
2023-02-12,A,118.43329413386763,15.716926974295161,South
2023-02-13,C,87.62777794891423,29.01187050773036,South
2023-02-14,A,108.67198938813381,21.237248786700075,North
2023-02-15,C,117.6574160457066,24.800057533381427,West
2023-02-16,A,89.05194786783031,26.511830514419774,East
2023-02-17,C,101.75580375543623,24.22748733618332,West
2023-02-18,C,63.37592297276617,28.52667859754658,North
2023-02-19,C,124.76192313679636,23.515394294907363,West
2023-02-20,B,,30.393818754998144,South
2023-02-21,A,83.07580724747484,26.815220634871427,North
2023-02-22,C,101.13425857027626,18.225593014901463,South
2023-02-23,A,76.15738389109278,26.162849985745197,West
2023-02-24,A,86.66071804636084,17.33817999694414,West
2023-02-25,A,107.47005607389069,30.722343673038047,West
2023-02-26,A,88.48740694000861,11.328958449116485,East
2023-02-27,B,88.11353422821948,21.63781019591493,West
2023-02-28,B,72.41044616935902,19.84426337723775,West
2023-03-01,A,109.94462146677557,33.641661998016524,South
2023-03-02,B,,23.151058288346693,North
2023-03-03,B,154.46720305689655,23.405146175497133,East
2023-03-04,B,112.1865734754887,24.618272731419385,South
2023-03-05,C,68.58682825391668,18.370111088744157,North
2023-03-06,B,128.77195320772327,20.70153715116829,West
2023-03-07,A,95.42165983417675,20.65028149019123,North
2023-03-08,B,70.30193466298853,30.985759259449814,North
2023-03-09,C,132.09375011081383,23.472212372733757,South
2023-03-10,C,85.21162851876319,23.00018135292655,South
2023-03-11,A,121.88304847906963,22.47973836730401,South
2023-03-12,C,,32.42212507351922,West
2023-03-13,A,122.4323535012406,30.299418555005033,North
2023-03-14,A,88.88698926216551,21.497685557051355,South
2023-03-15,C,115.28430350336677,30.70069329123582,North
2023-03-16,A,77.70805793458516,26.879736489669668,South
2023-03-17,A,107.36052181233359,30.472858726282023,West
2023-03-18,B,69.48569744612433,23.771691698488496,West
2023-03-19,B,120.7221500040972,28.4938407741922,East
2023-03-20,C,106.12458068639067,26.84341623788671,South
2023-03-21,B,93.46777666924855,23.4725197170776,North
2023-03-22,C,,21.638846059809616,East
2023-03-23,C,82.08427985689502,20.15296587460201,North
2023-03-24,C,77.13331909183955,15.549275082342518,East
2023-03-25,B,124.2950449420811,24.229246886282017,East
2023-03-26,A,103.89547837521214,23.178918167175922,South
2023-03-27,C,82.03009615099018,19.408328648623577,East
2023-03-28,A,56.431917603588474,15.131905116905497,East
2023-03-29,C,80.29523767474845,26.421613731216926,North
2023-03-30,A,118.55991923023167,24.39913163359536,East
2023-03-31,B,87.27437322436325,24.06664196788253,North
2023-04-01,A,,20.51721486987345,East
2023-04-02,B,104.64346806403283,30.22654535159853,East
2023-04-03,B,63.50085842834464,25.091512178277895,North
2023-04-04,B,84.45518986288283,27.723874187127713,West
2023-04-05,C,65.59640993313836,37.54103290338025,South
2023-04-06,A,89.44925729939914,24.58354698665489,North
2023-04-07,B,112.84263358188943,18.062045717085997,South
2023-04-08,B,120.59576190965402,32.130606764605936,North
2023-04-09,C,106.40809558789587,14.999832907460199,South
2023-04-10,A,88.88542604845003,25.84740858900007,North